"","protein","900","902","904","906","908","910","912","914","916","918","920","922","924","926","928","930","932","934","936","938","940","942","944","946","948","950","952","954","956","958","960","962","964","966","968","970","972","974","976","978","980","982","984","986","988","990","992","994","996","998","1000","1002","1004","1006","1008","1010","1012","1014","1016","1018","1020","1022","1024","1026","1028","1030","1032","1034","1036","1038","1040","1042","1044","1046","1048","1050","1052","1054","1056","1058","1060","1062","1064","1066","1068","1070","1072","1074","1076","1078","1080","1082","1084","1086","1088","1090","1092","1094","1096","1098","1100","1102","1104","1106","1108","1110","1112","1114","1116","1118","1120","1122","1124","1126","1128","1130","1132","1134","1136","1138","1140","1142","1144","1146","1148","1150","1152","1154","1156","1158","1160","1162","1164","1166","1168","1170","1172","1174","1176","1178","1180","1182","1184","1186","1188","1190","1192","1194","1196","1198","1200","1202","1204","1206","1208","1210","1212","1214","1216","1218","1220","1222","1224","1226","1228","1230","1232","1234","1236","1238","1240","1242","1244","1246","1248","1250","1252","1254","1256","1258","1260","1262","1264","1266","1268","1270","1272","1274","1276","1278","1280","1282","1284","1286","1288","1290","1292","1294","1296","1298","1300","1302","1304","1306","1308","1310","1312","1314","1316","1318","1320","1322","1324","1326","1328","1330","1332","1334","1336","1338","1340","1342","1344","1346","1348","1350","1352","1354","1356","1358","1360","1362","1364","1366","1368","1370","1372","1374","1376","1378","1380","1382","1384","1386","1388","1390","1392","1394","1396","1398","1400","1402","1404","1406","1408","1410","1412","1414","1416","1418","1420","1422","1424","1426","1428","1430","1432","1434","1436","1438","1440","1442","1444","1446","1448","1450","1452","1454","1456","1458","1460","1462","1464","1466","1468","1470","1472","1474","1476","1478","1480","1482","1484","1486","1488","1490","1492","1494","1496","1498","1500","1502","1504","1506","1508","1510","1512","1514","1516","1518","1520","1522","1524","1526","1528","1530","1532","1534","1536","1538","1540","1542","1544","1546","1548","1550","1552","1554","1556","1558","1560","1562","1564","1566","1568","1570","1572","1574","1576","1578","1580","1582","1584","1586","1588","1590","1592","1594","1596","1598","1600","1602","1604","1606","1608","1610","1612","1614","1616","1618","1620","1622","1624","1626","1628","1630","1632","1634","1636","1638","1640","1642","1644","1646","1648","1650","1652","1654","1656","1658","1660","1662","1664","1666","1668","1670","1672","1674","1676","1678","1680","1682","1684","1686","1688","1690","1692","1694","1696","1698","1700"
"1",9.76367651589208,1.49644566255593,1.97890106911452,2.08021920420145,1.94813117142568,2.25464652436001,2.20938983041433,2.64894455940393,2.33311817333221,2.2980951106078,2.06504594101001,1.91944214433976,1.76417736977288,1.46177564793854,1.4670714501699,1.48843125470862,1.08714579228202,1.16766907967563,1.12199801649196,0.814666584788243,0.847220966683279,0.84819431138254,0.906646023985443,0.775946040124563,0.669933071733433,0.61963783591214,0.587332876670192,0.527617124834695,0.534069385866225,0.308485234451256,0.421225251364069,0.510383378224925,0.343984234875187,0.485451220409999,0.416975907719887,0.575955262080272,0.0660672664535726,0.536958330541289,0.343683843187503,0.467171605909484,0.583535630259882,0.502290133356445,0.956198321193399,0.349189253994278,0.501197898339975,0.842358504084856,0.445102840187873,0.60815475139298,0.853893827658313,0.677724182201834,0.84555434193721,1.00388284069847,1.047844082371,0.825675461036377,1.26457145393906,1.18164509603263,1.28629914369176,1.469412001549,1.66087121654207,1.48640644377423,1.62830217499243,1.73845096124055,1.48791096218454,1.58693500754563,1.47438480534239,1.49451416375658,1.43320293598085,1.17558813087377,1.0784699954855,1.23373624909403,0.876746516197794,0.917940828441624,1.12187129067239,0.879520186655151,1.39539759546956,0.83318912991927,0.971796109244945,0.98300931461587,1.01894852636453,0.941752632686962,0.826839397472037,1.0980503118469,0.828101452733168,0.762001921031025,1.05795495371257,0.786991332570025,0.950252114177362,0.726327816902464,1.0061003808743,1.06111581452478,0.892725926483549,0.697896252007531,0.786497944237433,0.815411967011651,0.679034934260399,0.682315471920878,0.728247733647459,1.0153204991347,0.703065916413516,0.573568388197332,0.844626364179839,0.617802168289187,1.04762220135587,0.933972133196755,1.13018949355956,1.06339202520591,1.22236044868645,1.0525207130694,1.38333320088241,1.4551267166245,1.70587462473456,1.92544693752448,1.84722556312972,2.38772747134978,2.34523530858104,3.18138810359925,3.94048388307401,4.62137054604274,5.95592113730665,7.25240286661366,8.62197994413458,9.39678185547244,11.0797515599601,12.0398666548648,13.0803563051266,13.0969673123373,13.586059693424,13.4291276631275,12.5925770214531,11.819917081093,11.0503011158101,10.7850341703032,10.6729155120874,11.3754136393687,11.9162752608067,12.8226869050129,13.3033939545881,14.2357768375046,14.9548201523152,15.6273482231682,16.761418463799,17.9853035077819,19.9751903472469,21.7222936365625,24.5790194163092,26.6520243187663,28.726720837526,29.1414891817703,28.9340602628299,27.244074351477,25.2343933522684,23.269403272017,21.2678243211439,19.5835853412465,18.7968167214855,17.4473335930322,16.7035872086854,15.7177699913072,14.8742622268809,13.7828537497332,12.8466165599055,12.0257516402742,11.1618067064325,10.1836361337548,9.51360141140759,8.50703633270086,7.88266078334923,7.27651821801245,6.47958034549054,5.88784375822889,5.69074960256567,4.96488562653484,4.73546124183778,4.70700633741438,4.3828679820963,3.98332909050117,3.98665614056059,3.88736273298618,3.74070509007116,3.1287089764476,3.21234300821481,2.90258538322708,2.78612361896472,2.38242331734121,2.46719157060258,2.14704345627428,2.40483585148918,2.24444881200492,1.89731910946457,1.81189962847311,2.16417704066551,1.82594913922919,1.83213624050559,1.69295967257115,1.89578634424897,2.03150740102602,1.90749448332998,1.94294857487171,2.02589698529123,1.80704861759829,1.87505411667521,1.89314877015294,2.13656443648733,1.90542927523782,1.7864304636226,1.9777100380079,2.07219688711544,2.06642647945439,1.9552586782102,1.94329133781625,2.00030479005971,2.02304722729331,2.16053160475277,2.12373819073886,2.32379364968931,2.46802809343524,2.46293216937358,2.44311872352296,2.50413269338514,2.55282503095697,2.69827673612719,3.08104208031083,3.3972613199555,3.44346329991461,3.70378284815175,3.92277948624842,4.71014548278188,5.51816542481091,6.80759870922993,7.99500353928255,9.74234457231094,11.1930437894599,12.5902259954572,13.1744748061104,13.9071958560451,14.6878484219365,15.5201519177393,16.8286114784374,17.6360050550422,18.9831589900828,20.0187003128456,20.7358939875786,21.3919572614097,21.9209852482417,22.0887590312262,22.1871775943566,22.5577928901176,22.8660571898381,22.6851714184738,21.7029145542453,21.1143541697514,20.4872738303434,19.7828513630096,19.6228303234467,19.2359312148977,18.9409402868719,18.8030968229293,18.6719626860757,18.159545305886,16.8522973091024,16.083504880948,15.2235026137265,14.578965274265,13.8712193411228,13.7143108772306,13.7718944991517,13.7815294889657,13.6402772633301,13.6033455132055,13.5767828514316,13.1927151344319,12.6930763225701,12.187952293715,11.9186802775632,11.9136328250175,10.9899914795092,11.0923288996229,10.344022660665,10.1750635518796,9.54914546447873,9.09347519138621,8.80923690305282,9.01276374503423,8.82244511543427,8.68499111815756,8.77082930653054,8.52657243331421,8.22470354062241,8.51277955337633,8.10501374108396,8.00218974668202,7.61505148198344,7.7670340077812,7.46042613466899,7.25217669556305,7.33108200293146,6.94434221696054,6.91759925244383,6.69293850737657,6.65404734920369,6.4568415474402,6.02903712372365,5.70955572458563,5.48406486878379,5.57208968419158,4.90626904624495,4.89157243187994,4.52329049212386,4.62296006987214,4.24740637553124,4.15995047974573,3.93242732986012,3.91488323699955,3.78468134049547,3.75051515674053,3.5140935593344,3.77695728201765,3.39545956720198,3.3480036069045,3.20795945017356,3.13982380874933,2.90056888769367,3.11372606497713,3.02355969069868,2.82560241993735,2.88602970620978,2.94910079177244,2.68279097206104,2.74742113866411,2.98398188710219,2.92751874948259,3.1098496866226,2.91677238787417,3.01814576486546,3.16874457217506,3.32952153948815,3.31587810059005,3.28466261476996,3.12019973755992,3.43730424545338,3.61511050394849,3.80766228867882,3.73289103164815,3.81276138518489,3.96411647937295,4.16909502172691,4.19924821113918,4.18157545283602,4.24717130223263,4.65570897612402,4.72456098036268,5.11353829650217,4.85604119418742,5.13599051028647,5.62376656978852,6.11902129716161,6.18802511485191,6.56720034762309,7.20976157149233,7.68601561880911,8.32742677464551,9.03503990530132,10.2580547993552,11.053749010837,12.4791013957759,13.8458181154404,15.2774468410583,16.2124793769308,17.1346129759204,18.2053407424149,18.9957886305183,19.4554568006929,19.8251790046082,20.103606543131,20.2591569180436,20.4799162608874,21.1982966192816,22.0198686841406,23.1965862162766,24.8142610501931,27.1460480741772,30.0927832561649,33.4877815959856,37.2047323844239,41.151674742976,45.2429186602179,49.5687790392496,53.3572739427204,56.5518833892753,59.180145987611,61.6419036445036,63.0683248885577,64.4803462978422,64.9511958651621,65.9950301373411,66.4126666810298,66.9396046172281,67.2999327440044,65.542300333197,65.4340250285867,65.1253605083964,64.1961865629711
"2",6.94357223613128,1.47813755040677,1.62068733676015,1.85694780186352,2.22890577490908,2.38675314703051,2.55985554621593,2.64875125011433,2.45707869419891,2.227902941529,2.20676195753509,1.99661271316506,1.78743874070724,1.49215828197894,1.45922809375051,1.24560543213868,1.29782290243739,1.02518832761547,1.05279223261971,0.965802485043162,0.836218306554512,0.877873636619919,0.689532722619336,0.706107253198554,0.627002119319731,0.589265158413403,0.476695826113382,0.439784884152266,0.339624750822524,0.299103982810989,0.298759473516279,0.318370702544472,0.338477978392483,0.282172752882106,0.382221119682917,0.357050164659999,0.515340090447641,0.311083083753711,0.445452264357036,0.313445516152329,0.341877847836458,0.363775883799175,0.282917669807542,0.471159715147944,0.630492886763271,0.5428600805722,0.828377605837094,0.781962085901281,0.946926777565453,0.974637745821518,1.14484790351495,0.979692446590744,1.0109200406823,1.07123651344242,1.10168135307445,1.19251202758996,1.32871227910092,1.37281162833559,1.38194780137647,1.60232698182018,1.57934984602672,1.51107339193845,1.51713680367481,1.46793452486875,1.52837475407332,1.25223789674849,1.31198414403309,1.39297990373467,1.23663703299105,1.18391570322379,1.26081206252756,1.14658168719145,1.08884918240465,1.04684640916395,0.843921340431518,1.06600529439947,1.08027301907342,1.0668683388489,1.0462825046564,1.03849310991825,1.01572272732818,0.851753197792698,0.857158996047205,1.02878609256169,0.790867334501977,0.914293673995107,0.88224716720648,0.918019375377477,0.847924420866155,0.7435474642469,0.73681786724998,0.831874195469155,0.693221165967798,0.7166581365783,0.6258970699063,0.660657525806791,0.609661762850244,0.549281121459633,0.606942257458061,0.704722759765673,0.627360992373895,0.818613358386581,0.686684595628003,0.782700649141456,0.820310338429094,1.03502509507581,1.01496209660059,1.19548889843885,1.2821087869293,1.37235366669395,1.64157466954768,1.72379073334965,1.91706629577243,2.32107416735502,2.8150398483135,3.1432457341629,3.95308909822001,4.83653557204423,5.76545535138754,7.18588957223275,8.56689860209833,10.0465889533568,10.9936729279421,12.0076994085559,12.673086767524,13.5304847875935,13.6333425133628,13.230037889758,12.4484358524349,11.5602336658587,11.0032556302464,10.810170724396,11.0029038054136,11.4136555541975,12.0079258832965,12.6314665117769,13.2465790457477,13.9108139732713,14.9431311655894,15.8980535175169,16.7090368513697,18.0028548058678,19.6717625440971,22.1326903204187,24.589243783642,26.8735628365144,28.4307798051612,29.2900194956256,28.7262094604155,27.397079923167,25.3525014851477,23.1261836598466,21.0126363185018,19.5248374750264,18.2874804627471,17.6799923654581,16.7996404483476,15.8031510180741,14.8325882617866,13.9640134445256,12.8646136816185,11.9079470665104,11.0044954923222,10.0283463464743,9.38904961418147,8.60845671801624,7.94951246411751,7.18438799179091,6.52036545409836,6.05760886720005,5.4665404109902,5.2635437814048,4.81669413691249,4.51257678316998,4.26391638076622,4.06035759767781,3.94461727496418,3.69579028120295,3.49376069594483,3.41380294911132,3.2084915799081,2.92673231833856,2.70210842205403,2.60443966904409,2.42092558911975,2.32871116547751,2.10413944075587,2.12197368072632,2.07278031849052,1.97861839713016,1.75631462527956,2.01838712921211,2.00879139091024,1.94188530130534,1.89479882162784,1.95129016847079,2.02753863381648,1.99037040016074,1.8742819327874,1.96804610800772,1.88532772075905,1.97217311436651,1.83067545825283,1.93350410856682,1.90315474928515,1.72994547942491,1.85372062937953,1.83640535244109,1.84267734764658,1.89349766265468,1.9100697949471,2.01547749800149,2.09717970038747,2.19200608378747,2.16781087984757,2.26861713292377,2.25869672485934,2.51630413588458,2.64227417013724,2.71979094699133,2.69235998999508,2.88759968491265,3.02389623013774,3.36031716495405,3.64602582499272,4.15295148211661,4.76838994771965,5.53160613104645,6.76305217011933,8.33112268358473,9.90952817069498,11.3630920641796,12.5226063751276,13.395245147884,14.1473312372755,14.7703437125569,15.6928418868183,16.4864393759065,17.7184941797671,18.9019381930026,19.8541508382912,20.742110519826,21.4123865433604,21.5832155466404,21.9699942337303,22.4391179385667,22.6521520422393,22.7319439426917,22.6448386448811,22.1000173916254,21.1632235748631,20.3006281411724,19.7705695483696,19.2886805678233,19.1389885234222,19.1344943275304,18.9224317844055,18.7126407599316,17.9110035778034,17.2010429655296,15.997820711475,15.1290653484816,14.2408931089138,14.1401629939016,13.7467995710119,13.8241416537778,13.7788708487327,13.9514023561986,13.9899633863859,13.6195235203698,13.1565700019958,12.8513520814669,12.451888572878,12.0645680796183,11.7680622512505,11.3701356116441,10.694050721019,10.3070631360766,9.71090007678052,9.40467762583593,9.221168927683,9.07770215253137,8.90320494021621,8.83621165326647,8.88140570807491,8.62096713537471,8.64532416607477,8.54319706075341,8.37114763195385,8.11279055382998,8.05988858371628,8.01132302513601,7.69621326134236,7.59540166640163,7.40613894763879,7.14164974590487,6.99091728863453,6.92111975619855,6.75530996705073,6.50606543665434,6.37353570643635,6.18822752181132,5.88820243385137,5.57600628294416,5.19750124741261,5.09830718018673,4.99946469610186,4.65377020210528,4.38105006916849,4.32023698439893,4.08284286827812,4.05434734038113,3.9071883611075,3.82165596526497,3.5424854773659,3.64715669672048,3.50108885399573,3.44473955014625,3.41725912043058,3.30582858689956,3.19000180475029,3.17660813712392,3.03996057185306,3.02669403701551,2.97135747335021,3.0417628593911,2.82982501755399,2.91295065064117,3.00973776119599,2.94504990469881,2.99682579312782,3.00085783064082,3.03721115306745,3.0486861382992,3.12462662088927,3.18389315900824,3.39372829662593,3.16553714445258,3.4015624364865,3.37489073930329,3.48718299964116,3.61047282146271,3.76130460977484,3.71289490706595,3.99759826598463,4.12531072889938,4.08209160456074,4.24345483815714,4.34522568086673,4.54108654409128,4.65917177836138,4.8286608202351,5.10924122306235,5.35674176289781,5.59370402915045,5.78905669107718,6.14716043227699,6.55829579587622,6.96860430116718,7.54988865754972,8.34826144505159,9.22112539776413,10.1433683881754,11.3018558688606,12.4979614474521,13.7202744992152,15.0955992482904,16.4806867001477,17.4860993621606,18.339792328427,18.9911896260222,19.4694842104263,19.7293241261964,19.9084778079874,20.2036281207022,20.5770889572624,21.0866205809778,21.9392270140657,23.2361922534464,24.9731609199739,27.408197222859,30.0727395239115,33.2384211285849,37.3894073293073,41.3895537233429,45.4248694377456,49.483438016,53.1915236133643,56.5950795560663,59.4174676935,61.4900517289608,63.100894997909,64.5784187198871,65.0089473674286,65.9710392186895,66.8092142398254,67.4121976553654,67.3501102381334,65.7615045151667,65.3615249139652,64.9950549465746,64.2700437927897
"3",9.5642813843199,1.44287369712779,1.72041555670438,1.92312491242235,2.06678000731302,2.34880662566466,2.45163043311833,2.53067467898596,2.36991692856451,2.25074376500702,2.09648282823676,2.06429943955225,1.79978494044546,1.54742448364164,1.46612831176811,1.35383720043964,1.08526077684135,1.16755403595387,0.960568540071754,0.934309653267472,0.926666115273428,0.819118537588252,0.816284161324017,0.722184800526587,0.602385160586048,0.581669391560995,0.42069862987617,0.462573306441022,0.523240419458253,0.417398431538362,0.422955436818121,0.299383484715467,0.392002677369749,0.316504445354312,0.35036962083611,0.448840453851183,0.384210691957279,0.400069074149586,0.373735107548528,0.455380290536552,0.451457386492667,0.41538497636535,0.500650453221584,0.567047703511323,0.479618964179203,0.628662594519022,0.608989633712078,0.729057357276815,0.724554211245045,0.842122400315974,1.02365624756124,1.01012076401055,0.996586768419167,1.09603942593803,1.12612398618886,1.12407469782915,1.18616106097692,1.37210732487398,1.43969829079568,1.48137649586732,1.54738628735781,1.67269199671473,1.59774747916447,1.50218348766748,1.46782569629053,1.4548759644949,1.39104106559724,1.16971478117989,1.21799514825132,1.14169496362029,1.02547380100916,1.07713399043458,1.04693815035641,1.05034832552792,1.17901117147726,0.973441000725683,1.04830834759557,1.05845208493003,0.99035540549711,1.00438988640969,1.00237573664348,0.915128030190486,0.963793642391277,0.805771620830076,1.01466977112754,0.846293955232978,0.899611860501142,0.749148212446555,0.929399418876963,0.828240032820638,0.759118549708114,0.710697555048546,0.715765552364587,0.721403756508648,0.688919310463109,0.691007488411267,0.694499089186298,0.71037773178757,0.642054949852029,0.579153004419784,0.681627013532986,0.747216927829491,0.8423268401039,0.866592476621392,0.991035258311263,0.954950089573999,1.06859262929651,1.19112346044573,1.26221502283491,1.37359784712593,1.56021376119844,1.76536435367057,1.91188856945156,2.27689534057586,2.56797847266699,3.2789569546758,3.8956597792473,4.68606157055831,5.87019067405716,7.21265365932943,8.49616965704286,9.78892474104046,11.0836817338899,11.9520068245929,12.8135192722316,13.2698282079319,13.5410376003536,13.2598731810035,12.5240831817349,11.6951426282644,11.1041930762772,10.7583135970582,10.9072111720119,11.3435887727068,11.979324023353,12.675780845087,13.3388913681569,14.1163662781621,15.0193520066515,15.8146822937045,16.8718512358176,18.0771279817387,19.8512600503057,21.9004371424851,24.5514449944621,26.8017841424861,28.5477223342949,29.2112450857466,28.8455095046577,27.3391576335204,25.3075576438546,23.1082464729006,21.1677359161185,19.6391677095298,18.4893094402157,17.5991428603544,16.7614775205292,15.7977276523354,14.8402838001267,13.844549271947,12.9498116489889,11.9644119431002,10.9835669283821,10.108841367893,9.32752781379425,8.61262590318518,7.81254198210239,7.34777818049297,6.60550896189991,5.99736854249101,5.63666309593253,5.0968221811317,4.84998534297748,4.56525762754034,4.29332557612325,4.15489415905901,4.00633422822981,3.72255230292294,3.65262827608856,3.2515837875394,3.1000388119175,2.96286050170748,2.81986365161332,2.67488636637041,2.48600035132296,2.27166486484488,2.20491539260919,2.02128637920656,1.92785594313385,1.95653080253793,1.99300695660349,1.86788049299328,1.82644504475442,1.87702772133146,1.98458402490135,1.89278685622815,1.90887731504355,1.96667987395068,1.93302651758596,1.85191954996191,1.90719662905847,1.88701462183065,1.96581319184257,1.84978450822037,1.81250280563386,1.94202189331663,1.90053597741233,1.92203942561864,1.94003574486121,1.92561708975495,1.99676745721298,2.0055464576882,2.0107546582022,2.09901567537098,2.29007484866587,2.30109406024809,2.51246297866668,2.45357745304717,2.56963095869646,2.58700011619365,2.78022098087694,2.97568962933359,3.21107244772756,3.33667394492702,3.61652533580992,4.04814138798299,4.60997445569851,5.58104564602645,6.77943512812701,8.201329780507,9.82506739878025,11.2871980907098,12.5111114142837,13.3230551560787,13.9728162492223,14.754179958329,15.5371720737955,16.6318725592487,17.7323593393152,19.0243519092176,19.9598558258111,20.7439753493744,21.3870774760414,21.8750110376319,22.1001764615944,22.2482325023801,22.6103975301631,22.8589332028754,22.5151784356455,21.9064764854551,21.2458824495679,20.4599772511333,19.6797047679454,19.4077233964437,19.1097802169855,19.0010084159558,19.0146411511851,18.6213336133641,18.0121566961368,16.9780613548437,16.0604865643568,15.1282996974207,14.5586440281202,13.9066452110039,13.7661531685577,13.8375789927835,13.9441165285091,13.8321178953305,13.716628471522,13.4912431073206,13.2352496274915,12.8081737743338,12.3338451259441,12.0595577315233,11.6580723033717,11.2271497066225,10.870469083066,10.3088442481375,9.92215566462895,9.52645237466286,9.10164738874869,8.9589413338316,8.88734450826966,8.82915820152241,8.71165123276396,8.74369822604971,8.61921688489574,8.41007044772062,8.31190350981708,8.16897464347472,8.05431360210455,7.79750641153727,7.75909240660275,7.56698191426936,7.36564992033252,7.30991391809465,7.16407213060628,6.95986227801774,6.7492033595401,6.61867226922272,6.39396184378219,6.09058726411931,5.82864071400978,5.53540529896292,5.37244425152687,5.10596854231658,4.78733567435785,4.56881351929359,4.49685870611594,4.1732519774197,4.09829687598045,4.00881642388908,3.87894801727504,3.79904887398599,3.75969099503406,3.59539373999146,3.5455088141619,3.47539652541765,3.29150345196911,3.27347154225613,3.23321508411657,3.11534373233042,3.03414703619939,2.97668435921477,2.97356254335333,2.86199276101965,2.99316327243313,2.87404093367072,2.89854526619307,2.99316903261674,2.97796647546735,3.00423866634809,3.04790446511962,3.14454059131196,3.17527808854384,3.16716766014286,3.39122862928269,3.26612904245275,3.30186757321589,3.46345083753387,3.60922657302667,3.62261614986008,3.72902807699203,3.86467246531506,3.93257549339698,4.00803103636171,4.13997588343558,4.37711383749066,4.47105916763893,4.58115672731251,4.76071539634023,4.9042033082543,5.11092912193236,5.25500087202277,5.60949758885066,5.8095282549027,6.16640029073099,6.59011031298476,7.08751162075112,7.68972469851593,8.34765084818241,9.22354093807474,10.1282850734622,11.2113514080343,12.5120810362154,13.8335487821237,15.1086487156421,16.3908192307987,17.3591777793303,18.1565689308083,18.8796917238381,19.4617854410659,19.8737725866658,20.0283515477452,20.3138413704895,20.6512126120603,21.1438170757754,21.8944091141279,23.1928271045106,24.8438426432199,27.2086681681226,30.0355865671228,33.461461029756,37.3642683800584,41.2570114155043,45.3168686965141,49.5163059543482,53.1429686655089,56.5629299235595,59.2590098944173,61.6641152983585,63.2229469436906,64.4712944623136,64.8879554950065,66.0680475886357,66.747340601922,67.1399092174318,67.3160000475822,65.7533178038261,65.3997339699942,65.0415139074941,64.1746048537126
"4",8.42473151719445,1.42868989664972,1.86360140022552,1.97493594016883,2.11292088181544,2.40778429178252,2.46954697972911,2.53923277816611,2.45183845606428,2.31279420874161,2.11228707051925,1.90936538895232,1.77339231529546,1.51407367346495,1.50745852211379,1.3732188005922,1.08744348606741,1.19957615135456,1.06646129978208,1.0515014546162,0.890962816909219,0.803673484866436,0.787278774578764,0.642089734113386,0.648018087008502,0.6098738304832,0.605311078516744,0.426778744780149,0.505110958486211,0.347471467213126,0.38042233592889,0.372924978494993,0.354759106681751,0.361096531710635,0.393774758511678,0.299370750630611,0.237889031839433,0.48066410278477,0.393877864408999,0.513197257972448,0.486728571113164,0.395920216378204,0.478834620294986,0.561601271609338,0.540687437570244,0.640217477208417,0.679025285478689,0.741773474640129,0.793066237699094,0.856958057382345,0.809019770793153,1.00375930880252,1.0304519462315,1.0409600973965,1.00624495801605,1.23024852730975,1.2890253636874,1.33701760743086,1.41849024274446,1.49862536061993,1.53037967018969,1.65288273190968,1.57642380078479,1.56697800545129,1.33241972380828,1.45271459708639,1.32408373499236,1.14860288285066,1.15384962950931,1.04316511659908,1.00434827356008,1.01260396979266,1.021338960535,1.05306964986695,1.10856730012674,1.10114933147916,1.00885816254509,0.994846458468747,0.97333712413561,0.96556207538811,0.965391939715743,1.04030291542811,1.02073608725746,0.812544649178461,0.985255168198138,0.735304829412622,0.840822106614048,0.853516180549795,0.811736612454967,0.880687111688395,0.815590801499697,0.721663409976219,0.656873393065389,0.773218480256883,0.753087964308261,0.62057715356706,0.612717065134977,0.674123492050107,0.643203886718296,0.686114665618358,0.666918983850586,0.637281970872132,0.852936269285205,0.91197989569187,0.953280795390148,0.987296793086071,1.1654262886696,1.13665340076852,1.23455279709935,1.41931146504831,1.41676390329126,1.72114977844775,2.0016014619249,2.22686523530175,2.59016147437706,3.33004636793229,3.7714794320572,4.69881929695358,5.92995386662002,7.13822086210391,8.57075563980283,9.87158462519127,11.1644307953523,11.9542003433398,12.8954619241619,13.3141850810446,13.6137321297114,13.1717005734897,12.5155850472887,11.786417050421,11.000142275954,10.7583585366632,10.9247231029513,11.4357128966729,12.0229562035115,12.727134529882,13.360963693329,14.1827613358062,14.8654036347631,15.7430071616159,16.8403262675061,18.0373939404296,19.7843468476324,21.9649922303324,24.3660701161241,26.793478557239,28.7344366436633,29.2754522251018,28.7920484516387,27.3035401324385,25.3968418331665,23.1412886752614,21.195468353314,19.6374463529044,18.539092117293,17.5130518959413,16.7623180296048,15.8604299298744,14.8919142605934,13.8554169616722,12.8639485467807,11.828906171934,10.9770169530394,10.1506661279958,9.27216204771569,8.56335892757545,7.80946501550045,7.13746296412001,6.60233528655596,6.043295698912,5.62503151555087,5.14110820014526,4.84587144656087,4.58064766383412,4.31381235843952,4.13564611837138,3.84873447550709,3.76112116815125,3.57780662346033,3.23700522267166,3.08565209101886,2.96970358078455,2.84199140440651,2.56367260878144,2.32249334883267,2.368306762692,2.17057087802126,2.00927447443021,1.98047400274031,1.96543632695574,2.04085543534636,1.79330577489224,1.7448268073887,1.95092999067013,1.98628944735696,1.93267417760273,1.88523418750457,1.84780288908205,1.96541623125334,1.95850354658554,1.96114704753239,1.86994744337751,1.98441737044911,1.8521570318545,1.84386220793089,1.88989838675545,1.81428930354705,1.88842489343503,1.96862714367442,1.92869879160408,1.9952774284311,2.05427201186338,2.04873124672742,2.13985781826763,2.13900804144637,2.31813560807799,2.40722292554874,2.34653122650636,2.46062433459146,2.60539074920751,2.8395608826943,3.02773332638905,3.18032288900842,3.44282020782126,3.67722647549558,4.18932466410073,4.68035162023138,5.62817245894554,6.82425817260578,8.18118717141059,9.93646729276084,11.3262553271197,12.4409097002735,13.3818058030139,13.861088669504,14.701077794332,15.5667686000711,16.7064594343636,17.8380680789812,18.8652486816857,19.9166743315237,20.8305426175834,21.257170516314,21.8810931449362,22.0787557374568,22.3622729749204,22.6870071025309,22.8744722218416,22.5283871524147,21.9246730276909,21.2735120217876,20.4082275512472,19.6364660954096,19.3165900787469,19.1486509092359,19.0383142792072,19.0054177016861,18.5975253794545,18.0399179264636,17.0246169671486,16.205962957648,15.0945017726452,14.5057995264788,13.8785399160929,13.7585500288332,13.738576648989,13.8525836374268,13.8436135282604,13.6702507095107,13.5765021789095,13.1667515484718,12.7819128974003,12.4418039483128,12.0482621545125,11.6105095988202,11.2564013904666,10.8680157369438,10.2479505822477,9.90769155513103,9.55024029525882,9.15074445711198,8.9295218194457,8.90932364970434,8.80490445590941,8.75424613174872,8.7731642131622,8.57353102308097,8.4472854505976,8.2780827170659,8.18338594691871,8.03977918284076,7.81757295239517,7.71271968209547,7.50874226734742,7.3761292305757,7.37728922806141,7.15529288867955,6.96212164086906,6.73560202607551,6.64289300566771,6.32371754808064,6.09548274280609,5.86940635932744,5.60222376491634,5.3559376523717,5.0189100682551,4.80027606601874,4.66882057597879,4.54405236312574,4.28617050975387,4.22460880369496,3.96835893127602,3.92633167955127,3.85320751600455,3.72089286072469,3.63116089176737,3.60025641200838,3.46521952432768,3.29225340245837,3.33838643547236,3.20404141725374,3.09540081260832,3.08855897518763,3.0133955096868,2.98937239798916,2.88820030902121,2.95425025989463,2.84630808129357,2.82093630780441,2.9557744568497,3.03792581715824,2.98606255353585,3.01932089548132,3.05505654856538,3.04441443105648,3.19880647536224,3.28213655471822,3.24201923871751,3.32659298384344,3.45540571096487,3.59414943953318,3.57044556832823,3.65486464726881,3.84969477690898,4.00806299937932,3.96899163784862,4.16467396080577,4.27650238484181,4.44270926277697,4.62087624098208,4.7124506691392,4.86804253917742,5.13190613747407,5.37860637274216,5.50731493868921,5.98911206349536,6.2332006753815,6.55309490097804,7.03835959992375,7.63539384756028,8.32178698874297,9.27164202161006,10.1547081317434,11.2574727930082,12.5329410662349,13.7989626503192,15.1425975529647,16.3244401239206,17.4177403595392,18.2862165668822,19.0947643249404,19.48620997341,19.8245879953661,20.1284599320235,20.3370586534194,20.6218913431114,21.0886963126159,21.9181446165574,23.0983564221314,24.8419374336439,27.0858874706774,29.9983829959267,33.5177760119956,37.3198786168239,41.3241910402584,45.338202784605,49.4962415805999,53.1246326226975,56.4899113151032,59.2938927828482,61.5692206419536,63.2004505009245,64.4381458314316,64.9525145598392,66.0701640696026,66.8683852105668,67.1982616500502,67.2276640922875,65.6773172279732,65.4751328441174,65.1668617173026,64.1239258358119
