Data,Hora,Abertura,Maxima,Minima,Ultima,Negocios,Volume
07/02/2020,11:00:00,115516.267155,115591.728527,115415.651994,115496.144123,46987,194891
07/02/2020,11:10:00,115496.144123,115511.236397,115279.821525,115375.405929,43164,172070
07/02/2020,11:20:00,115380.436687,115541.420946,115345.22138,115511.236397,38234,150104
07/02/2020,11:30:00,115516.267155,115772.835818,115229.513945,115586.697769,138702,564350
07/02/2020,11:40:00,115586.697769,115596.759285,115154.052573,115214.42167,80217,333799
07/02/2020,11:50:00,115219.452428,115259.698493,115018.222105,115018.222105,51313,215455
07/02/2020,12:00:00,115023.252863,115033.314379,114661.038281,114686.192071,73458,305657
07/02/2020,12:10:00,114681.161313,114847.17633,114520.177054,114635.88449,68661,298496
07/02/2020,12:20:00,114635.88449,114791.837991,114575.515393,114776.745717,43890,192852
07/02/2020,12:30:00,114776.745717,114942.760734,114721.407378,114872.33012,42493,173244
07/02/2020,12:40:00,114877.360879,115103.744992,114842.145572,115078.591202,44072,182672
07/02/2020,12:50:00,115083.62196,115159.083331,114937.729976,114942.760734,40449,166492
07/02/2020,13:00:00,114937.729976,115199.329396,114862.268604,115169.144848,50860,202544
07/02/2020,13:10:00,115174.175606,115345.22138,115108.77575,115254.667735,40325,164068
07/02/2020,13:20:00,115254.667735,115420.682752,115239.575461,115254.667735,34454,145246
07/02/2020,13:30:00,115249.636977,115350.252139,115128.898783,115249.636977,37964,153712
07/02/2020,13:40:00,115249.636977,115274.790767,115078.591202,115219.452428,36213,143972
07/02/2020,13:50:00,115224.483186,115531.35943,115214.42167,115496.144123,49087,199357
07/02/2020,14:00:00,115496.144123,115637.005349,115425.71351,115576.636252,38623,160094
07/02/2020,14:10:00,115571.605494,115576.636252,115390.498203,115395.528961,31845,132223
07/02/2020,14:20:00,115400.559719,115531.35943,115390.498203,115526.328672,27249,114830
07/02/2020,14:30:00,115531.35943,115551.482462,115330.129106,115370.375171,39425,160309
07/02/2020,14:40:00,115370.375171,115481.051849,115289.883042,115294.9138,29340,118658
07/02/2020,14:50:00,115294.9138,115345.22138,115083.62196,115335.159864,56077,225281
07/02/2020,15:00:00,115335.159864,115395.528961,115219.452428,115279.821525,38822,161722
07/02/2020,15:10:00,115279.821525,115320.06759,115128.898783,115284.852283,35124,143117
07/02/2020,15:20:00,115284.852283,115294.9138,115154.052573,115239.575461,22998,96544
07/02/2020,15:30:00,115239.575461,115310.006074,114942.760734,114988.037556,48730,215711
07/02/2020,15:40:00,114988.037556,115043.375895,114816.991782,114922.637701,43546,193246
07/02/2020,15:50:00,114922.637701,115128.898783,114801.899507,114832.084056,46073,194021
07/02/2020,16:00:00,114832.084056,114857.237846,114706.315104,114776.745717,40331,171080
07/02/2020,16:10:00,114776.745717,114882.391637,114656.007523,114801.899507,43509,188086
07/02/2020,16:20:00,114801.899507,114832.084056,114615.761458,114761.653443,34647,144670
07/02/2020,16:30:00,114766.684201,114877.360879,114676.130555,114686.192071,32467,138674
07/02/2020,16:40:00,114686.192071,114761.653443,114555.392361,114580.546152,32705,144590
07/02/2020,16:50:00,114580.546152,114731.468894,114535.269329,114726.438136,34924,151687
07/02/2020,17:00:00,114726.438136,114801.899507,114671.099797,114706.315104,27272,116737
07/02/2020,17:10:00,114706.315104,114736.499652,114625.822974,114640.915249,16804,79283
07/02/2020,17:20:00,114635.88449,114912.576185,114565.453877,114892.453153,38178,166082
07/02/2020,17:30:00,114892.453153,114932.699217,114696.253587,114721.407378,31373,147491
07/02/2020,17:40:00,114726.438136,114847.17633,114620.792216,114620.792216,28169,142308
07/02/2020,17:50:00,114625.822974,114681.161313,114434.654167,114464.838716,30835,142807
07/02/2020,18:00:00,114464.838716,114495.023264,114233.423844,114339.069763,18577,96831
07/02/2020,18:10:00,114268.63915,114268.63915,114268.63915,114268.63915,847,8131
10/02/2020,09:00:00,114354.162038,114454.777199,113906.424568,114102.624133,57492,213707
10/02/2020,09:10:00,114107.654891,114233.423844,114007.03973,114162.99323,38991,122610
10/02/2020,09:20:00,114157.962472,114278.700666,114072.439585,114137.83944,42226,137046
10/02/2020,09:30:00,114137.83944,114213.300811,113775.624858,113780.655616,65012,211590
10/02/2020,09:40:00,113775.624858,113906.424568,113750.471067,113871.209261,37875,127301
10/02/2020,09:50:00,113876.24002,114017.101246,113835.993955,114007.03973,40998,131925
10/02/2020,10:00:00,114007.03973,114077.470343,113871.209261,113936.609117,59301,192383
10/02/2020,10:10:00,113936.609117,114253.546876,113715.255761,114193.177779,128160,439010
10/02/2020,10:20:00,114193.177779,114288.762183,114077.470343,114248.516118,65394,226548
10/02/2020,10:30:00,114248.516118,114469.869474,114157.962472,114429.623409,66231,231540
10/02/2020,10:40:00,114429.623409,114897.483911,114419.561893,114897.483911,93753,339318
10/02/2020,10:50:00,114897.483911,114897.483911,114726.438136,114766.684201,47620,174211
10/02/2020,11:00:00,114771.714959,114806.930265,114329.008247,114369.254312,77462,291415
10/02/2020,11:10:00,114369.254312,114439.684925,114032.19352,114112.68565,67622,250968
10/02/2020,11:20:00,114112.68565,114122.747166,113926.5476,114007.03973,49503,184790
10/02/2020,11:30:00,114007.03973,114147.900956,113866.178503,113976.855181,84341,320837
10/02/2020,11:40:00,113976.855181,114052.316553,113514.025437,113519.056196,85402,335898
10/02/2020,11:50:00,113514.025437,113644.825148,113353.041179,113639.79439,88368,337748
10/02/2020,12:00:00,113639.79439,113669.978938,113539.179228,113604.579083,35868,136482
10/02/2020,12:10:00,113604.579083,113690.10197,113463.717857,113664.94818,49916,201238
10/02/2020,12:20:00,113664.94818,113820.901681,113639.79439,113705.194245,49880,191073
10/02/2020,12:30:00,113700.163487,113896.363052,113669.978938,113861.147745,35786,135829
10/02/2020,12:40:00,113861.147745,113926.5476,113805.809406,113881.270778,37560,145418
10/02/2020,12:50:00,113876.24002,113926.5476,113720.286519,113760.532584,37832,144921
10/02/2020,13:00:00,113765.563342,113876.24002,113720.286519,113805.809406,31872,121048
10/02/2020,13:10:00,113800.778648,113916.486084,113508.994679,113508.994679,52703,202761
10/02/2020,13:20:00,113514.025437,113805.809406,113493.902405,113760.532584,42441,161415
10/02/2020,13:30:00,113760.532584,113871.209261,113745.440309,113805.809406,33404,125844
10/02/2020,13:40:00,113800.778648,113866.178503,113755.501826,113825.932439,26407,98447
10/02/2020,13:50:00,113825.932439,113835.993955,113629.732873,113695.132729,43160,156536
10/02/2020,14:00:00,113690.10197,113695.132729,113257.456775,113428.50255,76837,301700
10/02/2020,14:10:00,113423.471792,113433.533308,113176.964646,113227.272227,56773,223060
10/02/2020,14:20:00,113232.302985,113237.333743,113071.318726,113197.087678,46980,186260
10/02/2020,14:30:00,113192.05692,113282.610566,113026.041903,113161.872371,54202,203544
10/02/2020,14:40:00,113166.90313,113242.364501,113076.349484,113116.595549,30030,113280
10/02/2020,14:50:00,113116.595549,113327.887388,113021.011145,113222.241468,46373,176557
10/02/2020,15:00:00,113222.241468,113282.610566,113176.964646,113237.333743,22893,90756
10/02/2020,15:10:00,113232.302985,113378.194969,113156.841613,113176.964646,46424,178612
10/02/2020,15:20:00,113181.995404,113207.149194,113005.918871,113101.503274,51492,193833
10/02/2020,15:30:00,113106.534033,113197.087678,113026.041903,113106.534033,30174,115999
10/02/2020,15:40:00,113101.503274,113187.026162,113081.380242,113126.657065,23408,88540
10/02/2020,15:50:00,113126.657065,113161.872371,112995.857355,113021.011145,45034,176338
10/02/2020,16:00:00,113026.041903,113026.041903,112824.81158,112905.303709,56815,208647
10/02/2020,16:10:00,112905.303709,113061.25721,112865.057644,113026.041903,34171,125663
10/02/2020,16:20:00,113026.041903,113116.595549,112970.703564,112995.857355,30148,108866
10/02/2020,16:30:00,112995.857355,113101.503274,112975.734322,113026.041903,29012,113886
10/02/2020,16:40:00,113026.041903,113071.318726,112905.303709,112910.334467,32233,122729
10/02/2020,16:50:00,112915.365225,113171.933888,112865.057644,113161.872371,44860,172177
10/02/2020,17:00:00,113161.872371,113217.21071,113005.918871,113071.318726,44095,175727
10/02/2020,17:10:00,113071.318726,113207.149194,112990.826597,113096.472516,38488,153704
10/02/2020,17:20:00,113091.441758,113141.749339,113031.072661,113066.287968,21166,84610
10/02/2020,17:30:00,113061.25721,113192.05692,113061.25721,113151.810855,21358,89266
10/02/2020,17:40:00,113151.810855,113453.65634,113141.749339,113423.471792,36230,157040
10/02/2020,17:50:00,113428.50255,113584.456051,113348.010421,113554.271502,38816,169874
10/02/2020,18:00:00,113549.240744,113735.378793,113508.994679,113639.79439,21323,104917
10/02/2020,18:10:00,113800.778648,113800.778648,113800.778648,113800.778648,964,11254
11/02/2020,09:00:00,114434.654167,114686.192071,114364.223554,114489.992506,52683,201427
11/02/2020,09:10:00,114495.023264,114671.099797,114394.408102,114525.207813,49197,178077
11/02/2020,09:20:00,114530.238571,114862.268604,114479.93099,114816.991782,66013,234275
11/02/2020,09:30:00,114816.991782,114882.391637,114706.315104,114726.438136,34315,122023
11/02/2020,09:40:00,114721.407378,114766.684201,114605.699942,114645.946007,44386,158597
11/02/2020,09:50:00,114650.976765,114696.253587,114520.177054,114535.269329,40747,140966
11/02/2020,10:00:00,114540.300087,114751.591926,114374.28507,114570.484635,102244,371177
11/02/2020,10:10:00,114575.515393,114932.699217,114464.838716,114902.514669,97548,374760
11/02/2020,10:20:00,114902.514669,115003.129831,114484.961748,114500.054022,105961,374613
11/02/2020,10:30:00,114500.054022,114650.976765,114263.608392,114339.069763,105874,418249
11/02/2020,10:40:00,114339.069763,114746.561168,114288.762183,114691.222829,73864,278146
11/02/2020,10:50:00,114691.222829,114822.02254,114590.607668,114822.02254,58402,224404
11/02/2020,11:00:00,114822.02254,114922.637701,114711.345862,114786.807233,55581,210305
11/02/2020,11:10:00,114781.776475,114942.760734,114766.684201,114897.483911,38468,154495
11/02/2020,11:20:00,114902.514669,115133.929541,114746.561168,115118.837267,68829,268799
11/02/2020,11:30:00,115118.837267,115244.606219,114892.453153,115078.591202,112103,437902
11/02/2020,11:40:00,115078.591202,115335.159864,115023.252863,115284.852283,71757,287263
11/02/2020,11:50:00,115284.852283,115526.328672,115224.483186,115440.805784,65604,270103
11/02/2020,12:00:00,115440.805784,115682.282172,115435.775026,115621.913075,62703,271480
11/02/2020,12:10:00,115616.882317,115808.051124,115611.851559,115652.097624,53477,211427
11/02/2020,12:20:00,115652.097624,115777.866576,115576.636252,115767.80506,40677,159984
11/02/2020,12:30:00,115762.774302,115797.989608,115601.790043,115637.005349,36868,139520
11/02/2020,12:40:00,115637.005349,115752.712785,115621.913075,115687.31293,28615,114407
11/02/2020,12:50:00,115687.31293,115938.850835,115637.005349,115782.897334,55907,224243
11/02/2020,13:00:00,115782.897334,115878.481738,115747.682027,115863.389463,24986,98985
11/02/2020,13:10:00,115868.420221,116084.742819,115853.327947,116049.527512,63216,258924
11/02/2020,13:20:00,116049.527512,116074.681303,115903.635528,115984.127657,37070,153049
11/02/2020,13:30:00,115979.096899,115984.127657,115727.558995,115792.95885,55984,229995
11/02/2020,13:40:00,115787.928092,115873.450979,115626.943833,115873.450979,54827,225966
11/02/2020,13:50:00,115873.450979,115903.635528,115677.251414,115692.343688,43901,183638
11/02/2020,14:00:00,115687.31293,115823.143399,115657.128382,115767.80506,30868,122356
11/02/2020,14:10:00,115772.835818,116114.927368,115747.682027,116074.681303,64830,269610
11/02/2020,14:20:00,116079.712061,116160.20419,115969.035383,116044.496754,49689,204779
11/02/2020,14:30:00,116044.496754,116185.357981,116029.40448,116145.111916,33727,133730
11/02/2020,14:40:00,116145.111916,116190.388739,116064.619787,116124.988884,28116,113695
11/02/2020,14:50:00,116124.988884,116200.450255,116009.281448,116049.527512,34218,140876
11/02/2020,15:00:00,116049.527512,116135.0504,116024.373722,116054.558271,22370,95764
11/02/2020,15:10:00,116054.558271,116165.234948,115948.912351,116145.111916,40953,167211
11/02/2020,15:20:00,116145.111916,116185.357981,115994.189173,116084.742819,37452,150609
11/02/2020,15:30:00,116084.742819,116331.249965,116074.681303,116280.942384,48477,215653
11/02/2020,15:40:00,116280.942384,116306.096175,116220.573287,116265.85011,24253,100299
11/02/2020,15:50:00,116260.819352,116270.880868,116029.40448,116054.558271,42983,185352
11/02/2020,16:00:00,116054.558271,116109.896609,115823.143399,115928.789318,56097,238132
11/02/2020,16:10:00,115928.789318,116150.142674,115893.574012,116150.142674,37360,160883
11/02/2020,16:20:00,116145.111916,116185.357981,115918.727802,116069.650545,50730,214906
11/02/2020,16:30:00,116074.681303,116114.927368,115883.512496,115948.912351,33696,142172
11/02/2020,16:40:00,115953.943109,116089.773577,115908.666286,116069.650545,29671,122764
11/02/2020,16:50:00,116064.619787,116084.742819,115797.989608,115813.081882,37900,158131
11/02/2020,17:00:00,115818.112641,115858.358705,115631.974591,115652.097624,49078,198732
11/02/2020,17:10:00,115652.097624,115737.620511,115546.451704,115697.374446,45497,201272
11/02/2020,17:20:00,115692.343688,115853.327947,115687.31293,115838.235673,29881,134574
11/02/2020,17:30:00,115838.235673,115958.973867,115747.682027,115787.928092,32808,147621
11/02/2020,17:40:00,115782.897334,116054.558271,115757.743543,116014.312206,34679,161709
11/02/2020,17:50:00,116019.342964,116175.296465,115969.035383,116099.835093,33439,160264
11/02/2020,18:00:00,116099.835093,116124.988884,115964.004625,116019.342964,11750,57042
11/02/2020,18:10:00,116130.019642,116130.019642,116130.019642,116130.019642,825,8871
12/02/2020,09:00:00,117020,117150,116500,116985,55716,213277
12/02/2020,09:10:00,116980,117120,116825,116840,39405,140209
12/02/2020,09:20:00,116835,116900,116600,116610,45315,154848
12/02/2020,09:30:00,116605,116630,116310,116400,66964,250007
12/02/2020,09:40:00,116400,116535,116340,116515,36299,133581
12/02/2020,09:50:00,116520,116735,116400,116700,44468,162273
12/02/2020,10:00:00,116700,116870,116645,116745,64196,231790
12/02/2020,10:10:00,116745,116845,116585,116595,54826,201972
12/02/2020,10:20:00,116600,116790,116370,116765,76286,288569
12/02/2020,10:30:00,116765,116930,116660,116900,68659,270075
12/02/2020,10:40:00,116900,116950,116605,116790,61884,235277
12/02/2020,10:50:00,116795,116865,116560,116745,53013,212871
12/02/2020,11:00:00,116740,116765,116530,116575,45741,191131
12/02/2020,11:10:00,116570,116680,116540,116625,26640,101482
12/02/2020,11:20:00,116630,116820,116590,116635,42897,173377
12/02/2020,11:30:00,116635,116930,116595,116765,67904,281800
12/02/2020,11:40:00,116765,116910,116660,116815,51387,215541
12/02/2020,11:50:00,116820,116845,116650,116745,46404,208451
12/02/2020,12:00:00,116750,116800,116465,116680,57772,252521
12/02/2020,12:10:00,116675,116730,116585,116655,31801,134993
12/02/2020,12:20:00,116660,116950,116650,116850,47391,213471
12/02/2020,12:30:00,116855,116860,116685,116710,33361,146330
12/02/2020,12:40:00,116710,116750,116615,116735,29307,126165
12/02/2020,12:50:00,116740,116770,116610,116650,26917,120498
12/02/2020,13:00:00,116650,116745,116610,116720,25043,111778
12/02/2020,13:10:00,116720,116725,116585,116610,25339,113717
12/02/2020,13:20:00,116605,116670,116525,116595,31163,130278
12/02/2020,13:30:00,116595,116600,116445,116515,30177,126049
12/02/2020,13:40:00,116510,116620,116415,116620,30633,122557
12/02/2020,13:50:00,116620,116695,116555,116675,26197,102387
12/02/2020,14:00:00,116675,116850,116620,116780,42435,180165
12/02/2020,14:10:00,116775,116840,116740,116800,19286,82722
12/02/2020,14:20:00,116800,116820,116625,116735,33910,146998
12/02/2020,14:30:00,116730,116885,116710,116870,30449,131481
12/02/2020,14:40:00,116865,117070,116825,116955,43399,192691
12/02/2020,14:50:00,116960,117415,116910,117395,56749,256083
12/02/2020,15:00:00,117390,117570,117300,117470,57441,255643
12/02/2020,15:10:00,117465,117525,117380,117465,30657,138057
12/02/2020,15:20:00,117465,117625,117420,117555,32741,139921
12/02/2020,15:30:00,117555,117660,117470,117640,33283,147980
12/02/2020,15:40:00,117640,117835,117625,117780,43891,207264
12/02/2020,15:50:00,117785,118165,117775,118085,61661,302324
12/02/2020,16:00:00,118080,118325,117990,118300,50535,247154
12/02/2020,16:10:00,118300,118420,118130,118155,51803,239374
12/02/2020,16:20:00,118160,118330,118100,118265,38019,175658
12/02/2020,16:30:00,118265,118290,118025,118095,34592,157127
12/02/2020,16:40:00,118095,118135,117790,117910,45320,208627
12/02/2020,16:50:00,117910,117915,117640,117695,36519,171529
12/02/2020,17:00:00,117700,117820,117530,117570,42695,196562
12/02/2020,17:10:00,117565,117585,117290,117300,48176,237419
12/02/2020,17:20:00,117305,117435,117215,117380,32259,153215
12/02/2020,17:30:00,117380,117515,117310,117465,23170,108922
12/02/2020,17:40:00,117460,117495,117275,117330,25196,107195
12/02/2020,17:50:00,117335,117695,117335,117385,39320,179099
12/02/2020,18:00:00,117385,117435,117270,117340,14522,65067
12/02/2020,18:10:00,117350,117350,117350,117350,668,6005
13/02/2020,09:00:00,116105,116295,115825,116295,44208,189775
13/02/2020,09:10:00,116295,116360,116150,116190,43687,156019
13/02/2020,09:20:00,116190,116220,116115,116180,24133,84859
13/02/2020,09:30:00,116180,116240,116085,116195,39157,135818
13/02/2020,09:40:00,116190,116290,115975,115985,55403,189397
13/02/2020,09:50:00,115990,116090,115915,116070,51584,178414
13/02/2020,10:00:00,116070,116140,115710,115750,127623,448431
13/02/2020,10:10:00,115755,115860,115655,115715,55822,204392
13/02/2020,10:20:00,115715,115795,115440,115775,85324,313509
13/02/2020,10:30:00,115775,115895,115635,115870,75687,273155
13/02/2020,10:40:00,115875,116235,115845,116200,79820,294976
13/02/2020,10:50:00,116195,116645,116165,116575,94342,395796
13/02/2020,11:00:00,116575,116615,116385,116465,56749,232197
13/02/2020,11:10:00,116465,116595,116460,116485,34234,141161
13/02/2020,11:20:00,116490,116525,116085,116135,70232,260751
13/02/2020,11:30:00,116135,116380,116045,116120,92047,362304
13/02/2020,11:40:00,116120,116355,116055,116195,63530,249538
13/02/2020,11:50:00,116190,116225,115750,115785,75631,295094
13/02/2020,12:00:00,115790,115965,115650,115850,75171,306501
13/02/2020,12:10:00,115845,116090,115805,116020,44769,183757
13/02/2020,12:20:00,116015,116020,115675,115780,51719,202773
13/02/2020,12:30:00,115780,115895,115615,115880,60351,247057
13/02/2020,12:40:00,115875,116345,115860,116260,60346,246806
13/02/2020,12:50:00,116255,116365,116095,116325,52491,213252
13/02/2020,13:00:00,116320,116450,116290,116310,47625,198147
13/02/2020,13:10:00,116305,116355,116160,116255,37812,153878
13/02/2020,13:20:00,116250,116420,116245,116410,27085,112423
13/02/2020,13:30:00,116410,116705,116345,116635,45865,204871
13/02/2020,13:40:00,116630,116690,116355,116365,36580,142788
13/02/2020,13:50:00,116365,116470,116305,116350,31131,126447
13/02/2020,14:00:00,116355,116560,116330,116480,36892,146844
13/02/2020,14:10:00,116485,116500,116380,116405,21008,84368
13/02/2020,14:20:00,116410,116415,116040,116075,67044,273712
13/02/2020,14:30:00,116075,116125,115925,116005,51878,212390
13/02/2020,14:40:00,116015,116315,115970,116145,46604,187804
13/02/2020,14:50:00,116145,116190,116050,116085,31146,131175
13/02/2020,15:00:00,116085,116205,115900,116165,56225,229884
13/02/2020,15:10:00,116165,116235,116085,116185,34202,143144
13/02/2020,15:20:00,116180,116210,116020,116135,31158,127524
13/02/2020,15:30:00,116135,116180,116025,116055,24574,108162
13/02/2020,15:40:00,116055,116440,116055,116280,56800,238175
13/02/2020,15:50:00,116275,116370,116205,116275,30129,125997
13/02/2020,16:00:00,116275,116340,116170,116235,38314,161714
13/02/2020,16:10:00,116235,116430,116155,116270,44685,191912
13/02/2020,16:20:00,116275,116305,116070,116165,40680,163540
13/02/2020,16:30:00,116165,116270,116125,116230,27287,111004
13/02/2020,16:40:00,116235,116355,116190,116235,32123,148018
13/02/2020,16:50:00,116235,116400,116160,116385,40631,180087
13/02/2020,17:00:00,116390,116530,116190,116260,50848,221541
13/02/2020,17:10:00,116265,116295,116135,116250,24555,107585
13/02/2020,17:20:00,116250,116355,116230,116275,21506,91502
13/02/2020,17:30:00,116275,116285,116090,116095,33396,151173
13/02/2020,17:40:00,116100,116405,116055,116370,32746,157348
13/02/2020,17:50:00,116370,116395,116165,116280,25212,115851
13/02/2020,18:00:00,116285,116435,116225,116375,10911,55556
13/02/2020,18:10:00,116195,116195,116195,116195,738,6731
14/02/2020,09:00:00,116750,116930,116540,116600,46713,176929
14/02/2020,09:10:00,116600,116660,116420,116505,46789,175852
14/02/2020,09:20:00,116505,116525,116375,116405,29099,107104
14/02/2020,09:30:00,116410,116480,116340,116405,41696,148452
14/02/2020,09:40:00,116405,116435,116320,116395,33348,120697
14/02/2020,09:50:00,116390,116565,116390,116520,54909,188469
14/02/2020,10:00:00,116520,116520,116075,116125,92629,349381
14/02/2020,10:10:00,116125,116280,116055,116250,71349,267551
14/02/2020,10:20:00,116255,116295,115845,116005,98293,367625
14/02/2020,10:30:00,116005,116020,115795,115885,62888,239577
14/02/2020,10:40:00,115885,115975,115780,115915,57407,231938
14/02/2020,10:50:00,115910,116150,115840,116010,61323,240265
14/02/2020,11:00:00,116005,116270,115950,116115,76721,307930
14/02/2020,11:10:00,116110,116240,115990,116115,53156,204331
14/02/2020,11:20:00,116115,116180,115885,115910,50021,205077
14/02/2020,11:30:00,115910,115990,115570,115620,101021,435108
14/02/2020,11:40:00,115620,115710,115370,115380,67292,294933
14/02/2020,11:50:00,115380,115415,115270,115370,45612,202517
14/02/2020,12:00:00,115370,115510,115170,115490,66498,288000
14/02/2020,12:10:00,115490,115495,115315,115440,43349,190212
14/02/2020,12:20:00,115440,115470,115355,115395,24062,110300
14/02/2020,12:30:00,115400,115410,115315,115315,21013,93506
14/02/2020,12:40:00,115315,115350,115100,115170,50784,214071
14/02/2020,12:50:00,115170,115280,115165,115225,25002,106601
14/02/2020,13:00:00,115225,115240,115045,115150,40147,177541
14/02/2020,13:10:00,115145,115260,115140,115225,25229,114013
14/02/2020,13:20:00,115225,115225,115110,115195,26274,114317
14/02/2020,13:30:00,115200,115225,115115,115150,17223,76443
14/02/2020,13:40:00,115150,115210,114890,114910,49689,220244
14/02/2020,13:50:00,114910,115055,114890,114955,36946,156059
14/02/2020,14:00:00,114955,115020,114855,114910,29994,126052
14/02/2020,14:10:00,114910,114985,114785,114870,38685,163684
14/02/2020,14:20:00,114870,115130,114855,115050,47513,199170
14/02/2020,14:30:00,115050,115090,114970,115070,27310,109958
14/02/2020,14:40:00,115070,115275,115020,115030,53890,212799
14/02/2020,14:50:00,115030,115070,114920,114960,48277,199687
14/02/2020,15:00:00,114960,115160,114890,114965,49636,212724
14/02/2020,15:10:00,114965,115100,114940,115080,25294,116096
14/02/2020,15:20:00,115080,115170,114965,114980,35126,154522
14/02/2020,15:30:00,114980,115210,114970,115165,33915,146872
14/02/2020,15:40:00,115165,115250,115130,115235,29105,127527
14/02/2020,15:50:00,115240,115250,115065,115090,34403,147984
14/02/2020,16:00:00,115090,115120,115020,115045,25418,105593
14/02/2020,16:10:00,115050,115085,114835,114910,42080,183955
14/02/2020,16:20:00,114915,115020,114765,114975,50650,228079
14/02/2020,16:30:00,114975,115120,114915,115075,36610,168991
14/02/2020,16:40:00,115080,115185,114975,115005,36261,162508
14/02/2020,16:50:00,115005,115100,114990,115020,23102,102950
14/02/2020,17:00:00,115020,115100,114955,115080,22287,100765
14/02/2020,17:10:00,115080,115160,114980,115005,26286,118175
14/02/2020,17:20:00,115010,115140,114995,115090,19949,85989
14/02/2020,17:30:00,115090,115125,115020,115070,14367,70625
14/02/2020,17:40:00,115070,115070,114940,114980,19214,98706
14/02/2020,17:50:00,114980,115030,114915,114995,19391,98981
14/02/2020,18:00:00,114995,115145,114960,114980,14899,71334
14/02/2020,18:10:00,114975,114975,114975,114975,848,7946
17/02/2020,09:00:00,115500,115640,115380,115590,41955,151080
17/02/2020,09:10:00,115585,115635,115415,115515,38531,131848
17/02/2020,09:20:00,115515,115740,115320,115705,61085,216761
17/02/2020,09:30:00,115710,115800,115645,115780,31448,106771
17/02/2020,09:40:00,115775,115795,115605,115655,33143,111521
17/02/2020,09:50:00,115660,115730,115585,115700,33400,117165
17/02/2020,10:00:00,115700,115850,115520,115630,93206,319414
17/02/2020,10:10:00,115630,115665,115405,115430,65318,225076
17/02/2020,10:20:00,115430,115540,115345,115440,67310,238529
17/02/2020,10:30:00,115435,115645,115345,115630,69062,246109
17/02/2020,10:40:00,115630,115685,115360,115505,70365,254123
17/02/2020,10:50:00,115510,115660,115460,115485,46299,173342
17/02/2020,11:00:00,115485,115525,115415,115460,27643,107150
17/02/2020,11:10:00,115460,115610,115455,115585,30406,111335
17/02/2020,11:20:00,115580,115690,115530,115665,41675,158083
17/02/2020,11:30:00,115665,116000,115660,115905,80340,305644
17/02/2020,11:40:00,115910,115995,115805,115885,42155,165805
17/02/2020,11:50:00,115885,116020,115825,115895,39964,159203
17/02/2020,12:00:00,115895,116100,115845,116075,44837,166719
17/02/2020,12:10:00,116075,116140,116060,116100,24890,92673
17/02/2020,12:20:00,116100,116115,116025,116075,20638,78545
17/02/2020,12:30:00,116080,116145,115875,115900,46196,180000
17/02/2020,12:40:00,115900,115925,115800,115885,36162,139054
17/02/2020,12:50:00,115885,115965,115870,115955,19375,73125
17/02/2020,13:00:00,115955,115980,115745,115900,44621,165336
17/02/2020,13:10:00,115905,116045,115830,116030,34788,126261
17/02/2020,13:20:00,116030,116260,116025,116180,46056,182822
17/02/2020,13:30:00,116180,116235,116095,116135,21980,88927
17/02/2020,13:40:00,116130,116165,116010,116025,32039,127119
17/02/2020,13:50:00,116025,116105,115940,116045,30732,121918
17/02/2020,14:00:00,116040,116095,115945,115970,30655,120334
17/02/2020,14:10:00,115970,116025,115875,116020,30841,115707
17/02/2020,14:20:00,116015,116115,115975,116080,30023,114624
17/02/2020,14:30:00,116080,116165,115955,115990,38765,148765
17/02/2020,14:40:00,115985,116095,115965,116020,25664,104668
17/02/2020,14:50:00,116020,116085,115960,116025,17012,72823
17/02/2020,15:00:00,116025,116135,116010,116125,22284,84314
17/02/2020,15:10:00,116125,116210,116000,116055,33214,129472
17/02/2020,15:20:00,116055,116145,116050,116095,14624,59029
17/02/2020,15:30:00,116100,116125,116050,116085,9679,41470
17/02/2020,15:40:00,116085,116190,116080,116120,15316,62132
17/02/2020,15:50:00,116115,116125,115880,115895,37159,154759
17/02/2020,16:00:00,115895,116130,115875,116125,31965,128661
17/02/2020,16:10:00,116130,116230,116095,116120,30286,125035
17/02/2020,16:20:00,116120,116360,116110,116285,39439,163332
17/02/2020,16:30:00,116280,116395,116225,116285,29507,121876
17/02/2020,16:40:00,116285,116375,116270,116290,17415,73079
17/02/2020,16:50:00,116285,116310,116100,116225,29103,120452
17/02/2020,17:00:00,116230,116345,115955,116095,31189,135000
17/02/2020,17:10:00,116095,116140,115950,116105,24365,101182
17/02/2020,17:20:00,116110,116140,115930,115980,21459,86835
17/02/2020,17:30:00,115980,116035,115890,116005,17992,71752
17/02/2020,17:40:00,116010,116070,115950,115985,15572,68466
17/02/2020,17:50:00,115980,116070,115910,116000,15398,59378
17/02/2020,18:00:00,115995,116050,115760,115815,12240,61741
17/02/2020,18:10:00,115700,115700,115700,115700,885,8901
18/02/2020,09:00:00,114850,115035,114800,115005,46879,176993
18/02/2020,09:10:00,115005,115025,114840,114945,41833,166928
18/02/2020,09:20:00,114945,114985,114900,114925,20164,84986
18/02/2020,09:30:00,114925,115000,114885,114965,21888,85181
18/02/2020,09:40:00,114965,115040,114935,114970,31737,122629
18/02/2020,09:50:00,114970,115085,114970,115075,22569,84017
18/02/2020,10:00:00,115075,115095,114855,114860,63786,235310
18/02/2020,10:10:00,114865,114975,114705,114915,85896,314451
18/02/2020,10:20:00,114910,115290,114890,115285,82762,313988
18/02/2020,10:30:00,115280,115340,115115,115140,64504,249746
